order_id,agent_id,market_id,order_time,is_buy,kind,volume,price,time_exp
1558,26,1,479,False,LIMIT_ORDER,1,287.47333000000003,1
1559,1,1,480,True,LIMIT_ORDER,1,308.48379,123
1559,67,2,480,True,LIMIT_ORDER,2,277.69609,1
1559,67,0,480,False,LIMIT_ORDER,1,270.17824,1
1560,67,1,480,False,LIMIT_ORDER,1,287.47333000000003,1
1560,0,0,480,False,LIMIT_ORDER,1,286.82731,101
1560,67,2,480,True,LIMIT_ORDER,2,277.69609,1
1561,67,0,480,False,LIMIT_ORDER,1,270.17824,1
1561,67,1,480,False,LIMIT_ORDER,1,287.47333000000003,1
1561,2,2,480,True,LIMIT_ORDER,1,275.42073000000005,135
1562,67,2,480,True,LIMIT_ORDER,2,277.69609,1
1562,67,0,480,False,LIMIT_ORDER,1,270.17824,1
1562,67,1,480,False,LIMIT_ORDER,1,287.47333000000003,1
1563,0,0,481,False,LIMIT_ORDER,1,269.5445,101
1563,42,2,481,True,LIMIT_ORDER,2,277.69609,1
1564,42,0,481,False,LIMIT_ORDER,1,270.17824,1
1563,42,1,481,False,LIMIT_ORDER,1,287.47333000000003,1
1564,1,1,481,True,LIMIT_ORDER,1,281.70088000000004,123
1564,42,2,481,True,LIMIT_ORDER,2,277.69609,1
1565,42,0,481,False,LIMIT_ORDER,1,270.17824,1
1565,42,1,481,False,LIMIT_ORDER,1,287.47333000000003,1
1565,2,2,481,False,LIMIT_ORDER,1,263.55528000000004,135
1566,42,2,481,True,LIMIT_ORDER,2,265.81685000000004,1
1566,42,0,481,False,LIMIT_ORDER,1,270.17824,1
1566,42,1,481,False,LIMIT_ORDER,1,287.47333000000003,1
1567,2,2,482,False,LIMIT_ORDER,1,243.28747,135
1568,29,2,482,True,LIMIT_ORDER,2,277.69609,1
1567,29,0,482,False,LIMIT_ORDER,1,270.17824,1
1567,29,1,482,False,LIMIT_ORDER,1,287.47333000000003,1
1568,0,0,482,False,LIMIT_ORDER,1,282.66130000000004,101
1569,29,2,482,True,LIMIT_ORDER,2,277.69609,1
1569,29,0,482,False,LIMIT_ORDER,1,270.17824,1
1568,29,1,482,False,LIMIT_ORDER,1,287.47333000000003,1
1569,1,1,482,True,LIMIT_ORDER,1,283.92403,123
1570,29,2,482,True,LIMIT_ORDER,2,277.69609,1
1570,29,0,482,False,LIMIT_ORDER,1,270.17824,1
1570,29,1,482,False,LIMIT_ORDER,1,287.47333000000003,1
1571,1,1,483,False,LIMIT_ORDER,1,300.08661,123
1571,90,2,483,True,LIMIT_ORDER,2,277.69609,1
1571,90,0,483,False,LIMIT_ORDER,1,270.17824,1
1572,90,1,483,False,LIMIT_ORDER,1,287.47333000000003,1
1572,2,2,483,True,LIMIT_ORDER,1,287.23203,135
1573,90,2,483,False,LIMIT_ORDER,2,281.58262,1
1572,90,0,483,True,LIMIT_ORDER,1,270.17823000000004,1
1573,90,1,483,True,LIMIT_ORDER,1,287.47333000000003,1
1573,0,0,483,True,LIMIT_ORDER,1,256.47031000000004,101
1574,90,2,483,False,LIMIT_ORDER,2,281.58262,1
1574,90,0,483,True,LIMIT_ORDER,1,269.5445,1
1574,90,1,483,True,LIMIT_ORDER,1,287.47333000000003,1
1575,1,1,484,False,LIMIT_ORDER,1,286.59592000000004,123
1575,89,2,484,False,LIMIT_ORDER,2,281.58262,1
1575,89,0,484,True,LIMIT_ORDER,1,269.5445,1
1576,89,1,484,True,LIMIT_ORDER,1,287.47333000000003,1
1576,2,2,484,False,LIMIT_ORDER,1,271.05705,135
1577,89,2,484,True,LIMIT_ORDER,2,272.67681000000005,1
1576,89,0,484,False,LIMIT_ORDER,1,269.5445,1
1577,89,1,484,False,LIMIT_ORDER,1,287.47333000000003,1
1577,0,0,484,True,LIMIT_ORDER,1,256.79901,101
1578,89,2,484,True,LIMIT_ORDER,2,272.67681000000005,1
1578,89,0,484,False,LIMIT_ORDER,1,269.5445,1
1578,89,1,484,False,LIMIT_ORDER,1,287.47333000000003,1
1579,0,0,485,False,LIMIT_ORDER,1,287.96825,101
1579,24,2,485,True,LIMIT_ORDER,2,272.67681000000005,1
1580,24,0,485,False,LIMIT_ORDER,1,269.5445,1
1579,24,1,485,False,LIMIT_ORDER,1,287.47333000000003,1
1580,2,2,485,True,LIMIT_ORDER,1,307.3562,135
1581,24,2,485,False,LIMIT_ORDER,2,281.58262,1
1581,24,0,485,True,LIMIT_ORDER,1,269.5445,1
1580,24,1,485,True,LIMIT_ORDER,1,287.47333000000003,1
1581,1,1,485,False,LIMIT_ORDER,1,280.21735,123
1582,24,2,485,False,LIMIT_ORDER,2,281.58262,1
1582,24,0,485,True,LIMIT_ORDER,1,269.5445,1
1582,24,1,485,True,LIMIT_ORDER,1,285.79224000000005,1
1583,1,1,486,True,LIMIT_ORDER,1,307.30303000000004,123
1583,52,2,486,True,LIMIT_ORDER,2,281.58262,1
1583,52,0,486,False,LIMIT_ORDER,1,269.5445,1
1584,52,1,486,False,LIMIT_ORDER,1,300.07234,1
1584,2,2,486,True,LIMIT_ORDER,1,327.86019000000005,135
1585,52,2,486,False,LIMIT_ORDER,2,288.39382,1
1584,52,0,486,True,LIMIT_ORDER,1,269.5445,1
1585,52,1,486,True,LIMIT_ORDER,1,300.07233,1
1585,0,0,486,True,LIMIT_ORDER,1,257.32517,101
1586,52,2,486,False,LIMIT_ORDER,2,288.39382,1
1586,52,0,486,True,LIMIT_ORDER,1,269.5445,1
1586,52,1,486,True,LIMIT_ORDER,1,300.07233,1
1587,2,2,487,True,LIMIT_ORDER,1,323.70588000000004,135
1588,94,2,487,True,LIMIT_ORDER,2,283.77888,1
1587,94,0,487,False,LIMIT_ORDER,1,269.5445,1
1587,94,1,487,False,LIMIT_ORDER,1,300.07234,1
1588,1,1,487,True,LIMIT_ORDER,1,314.15385000000003,123
1589,94,2,487,True,LIMIT_ORDER,2,283.77888,1
1588,94,0,487,False,LIMIT_ORDER,1,269.5445,1
1589,94,1,487,False,LIMIT_ORDER,1,300.07234,1
1589,0,0,487,True,LIMIT_ORDER,1,254.74243,101
1590,94,2,487,True,LIMIT_ORDER,2,283.77888,1
1590,94,0,487,False,LIMIT_ORDER,1,269.5445,1
1590,94,1,487,False,LIMIT_ORDER,1,300.07234,1
1591,1,1,488,False,LIMIT_ORDER,1,285.23371000000003,123
1591,97,2,488,True,LIMIT_ORDER,2,283.77888,1
1591,97,0,488,False,LIMIT_ORDER,1,269.5445,1
1592,97,1,488,False,LIMIT_ORDER,1,300.07234,1
1592,2,2,488,False,LIMIT_ORDER,1,288.33851000000004,135
1593,97,2,488,True,LIMIT_ORDER,2,283.77888,1
1592,97,0,488,False,LIMIT_ORDER,1,269.5445,1
1593,97,1,488,False,LIMIT_ORDER,1,300.07234,1
1593,0,0,488,True,LIMIT_ORDER,1,250.89401,101
1594,97,2,488,True,LIMIT_ORDER,2,283.77888,1
1594,97,0,488,False,LIMIT_ORDER,1,269.5445,1
1594,97,1,488,False,LIMIT_ORDER,1,300.07234,1
1595,0,0,489,True,LIMIT_ORDER,1,255.47301000000002,101
1595,18,2,489,True,LIMIT_ORDER,2,283.77888,1
1596,18,0,489,False,LIMIT_ORDER,1,269.5445,1
1595,18,1,489,False,LIMIT_ORDER,1,300.07234,1
1596,2,2,489,True,LIMIT_ORDER,1,303.29485,135
1596,1,1,489,False,LIMIT_ORDER,1,263.43493,123
1597,18,2,489,False,LIMIT_ORDER,2,283.81193,1
1597,18,0,489,True,LIMIT_ORDER,1,269.5445,1
1597,18,1,489,True,LIMIT_ORDER,1,270.1936,1
1598,2,2,490,True,LIMIT_ORDER,1,286.55535000000003,135
1599,24,2,490,False,LIMIT_ORDER,2,283.81193,1
1598,24,0,490,True,LIMIT_ORDER,1,269.5445,1
1598,24,1,490,True,LIMIT_ORDER,1,270.1936,1
1599,0,0,490,True,LIMIT_ORDER,1,258.81919000000005,101
1600,24,2,490,False,LIMIT_ORDER,2,283.81193,1
1600,24,0,490,True,LIMIT_ORDER,1,269.5445,1
1599,24,1,490,True,LIMIT_ORDER,1,285.75508,1
1600,1,1,490,False,LIMIT_ORDER,1,259.88961,123
1601,24,2,490,False,LIMIT_ORDER,2,283.81193,1
1601,24,0,490,True,LIMIT_ORDER,1,269.5445,1
1601,24,1,490,True,LIMIT_ORDER,1,285.75508,1
1602,1,1,491,False,LIMIT_ORDER,1,295.85209000000003,123
1602,58,2,491,False,LIMIT_ORDER,2,283.81193,1
1602,58,0,491,True,LIMIT_ORDER,1,269.5445,1
1603,58,1,491,True,LIMIT_ORDER,1,285.75508,1
1603,2,2,491,True,LIMIT_ORDER,1,274.90257,135
1604,58,2,491,False,LIMIT_ORDER,2,283.81193,1
1603,58,0,491,True,LIMIT_ORDER,1,269.5445,1
1604,58,1,491,True,LIMIT_ORDER,1,285.75508,1
1604,0,0,491,True,LIMIT_ORDER,1,252.00185000000002,101
1605,58,2,491,False,LIMIT_ORDER,2,283.81193,1
1605,58,0,491,True,LIMIT_ORDER,1,269.5445,1
1605,58,1,491,True,LIMIT_ORDER,1,285.75508,1
1606,1,1,492,True,LIMIT_ORDER,1,360.09434000000005,123
1606,82,2,492,False,LIMIT_ORDER,2,283.81193,1
1606,82,0,492,True,LIMIT_ORDER,1,269.5445,1
1607,82,1,492,True,LIMIT_ORDER,1,295.35682,1
1607,2,2,492,True,LIMIT_ORDER,1,315.09645,135
1608,82,2,492,False,LIMIT_ORDER,2,288.33851000000004,1
1607,82,0,492,True,LIMIT_ORDER,1,269.5445,1
1608,82,1,492,True,LIMIT_ORDER,1,295.35682,1
1608,0,0,492,True,LIMIT_ORDER,1,251.97713000000002,101
1609,82,2,492,False,LIMIT_ORDER,2,288.33851000000004,1
1609,82,0,492,True,LIMIT_ORDER,1,269.5445,1
1609,82,1,492,True,LIMIT_ORDER,1,295.35682,1
1610,2,2,493,True,LIMIT_ORDER,1,288.63824,135
1611,21,2,493,False,LIMIT_ORDER,2,288.33851000000004,1
1610,21,0,493,True,LIMIT_ORDER,1,269.5445,1
1610,21,1,493,True,LIMIT_ORDER,1,295.35682,1
1611,1,1,493,False,LIMIT_ORDER,1,281.03137000000004,123
1612,21,2,493,False,LIMIT_ORDER,2,288.63824,1
1611,21,0,493,True,LIMIT_ORDER,1,269.5445,1
1612,21,1,493,True,LIMIT_ORDER,1,295.35682,1
1612,0,0,493,False,LIMIT_ORDER,1,284.76507000000004,101
1613,21,2,493,False,LIMIT_ORDER,2,288.63824,1
1613,21,0,493,True,LIMIT_ORDER,1,269.5445,1
1613,21,1,493,True,LIMIT_ORDER,1,295.35682,1
1614,2,2,494,True,LIMIT_ORDER,1,321.298,135
1615,76,2,494,False,LIMIT_ORDER,2,288.33851000000004,1
1614,76,0,494,True,LIMIT_ORDER,1,269.5445,1
1614,76,1,494,True,LIMIT_ORDER,1,295.35682,1
1615,1,1,494,True,LIMIT_ORDER,1,327.64697,123
1616,76,2,494,False,LIMIT_ORDER,2,288.33851000000004,1
1615,76,0,494,True,LIMIT_ORDER,1,269.5445,1
1616,76,1,494,True,LIMIT_ORDER,1,295.85209000000003,1
1616,0,0,494,False,LIMIT_ORDER,1,283.62081,101
1617,76,2,494,False,LIMIT_ORDER,2,288.33851000000004,1
1617,76,0,494,True,LIMIT_ORDER,1,269.5445,1
1617,76,1,494,True,LIMIT_ORDER,1,295.85209000000003,1
1618,1,1,495,True,LIMIT_ORDER,1,284.57513,123
1618,33,2,495,False,LIMIT_ORDER,2,288.33851000000004,1
1618,33,0,495,True,LIMIT_ORDER,1,269.5445,1
1619,33,1,495,True,LIMIT_ORDER,1,295.85209000000003,1
1619,0,0,495,False,LIMIT_ORDER,1,287.58608000000004,101
1619,33,2,495,False,LIMIT_ORDER,2,288.33851000000004,1
1620,33,0,495,True,LIMIT_ORDER,1,269.5445,1
1620,33,1,495,True,LIMIT_ORDER,1,295.85209000000003,1
1620,2,2,495,False,LIMIT_ORDER,1,296.42767000000003,135
1621,33,2,495,False,LIMIT_ORDER,2,288.33851000000004,1
1621,33,0,495,True,LIMIT_ORDER,1,269.5445,1
1621,33,1,495,True,LIMIT_ORDER,1,295.85209000000003,1
1622,1,1,496,False,LIMIT_ORDER,1,278.50125,123
1622,15,2,496,False,LIMIT_ORDER,2,288.33851000000004,1
1622,15,0,496,True,LIMIT_ORDER,1,269.5445,1
1623,15,1,496,True,LIMIT_ORDER,1,295.50823,1
1623,2,2,496,True,LIMIT_ORDER,1,298.70606000000004,135
1624,15,2,496,False,LIMIT_ORDER,2,288.33851000000004,1
1623,15,0,496,True,LIMIT_ORDER,1,269.5445,1
1624,15,1,496,True,LIMIT_ORDER,1,295.50823,1
1624,0,0,496,True,LIMIT_ORDER,1,257.5778,101
1625,15,2,496,False,LIMIT_ORDER,2,288.33851000000004,1
1625,15,0,496,True,LIMIT_ORDER,1,269.5445,1
1625,15,1,496,True,LIMIT_ORDER,1,295.50823,1
1626,2,2,497,True,LIMIT_ORDER,1,314.63251,135
1627,66,2,497,False,LIMIT_ORDER,2,291.5609,1
1626,66,0,497,True,LIMIT_ORDER,1,269.5445,1
1626,66,1,497,True,LIMIT_ORDER,1,295.50823,1
1627,1,1,497,True,LIMIT_ORDER,1,323.30166,123
1628,66,2,497,False,LIMIT_ORDER,2,291.5609,1
1627,66,0,497,True,LIMIT_ORDER,1,269.5445,1
1628,66,1,497,True,LIMIT_ORDER,1,300.08661,1
1628,0,0,497,True,LIMIT_ORDER,1,266.22334,101
1629,66,2,497,False,LIMIT_ORDER,2,291.5609,1
1629,66,0,497,True,LIMIT_ORDER,1,269.5445,1
1629,66,1,497,True,LIMIT_ORDER,1,300.08661,1
1630,2,2,498,True,LIMIT_ORDER,1,282.35764,135
1631,28,2,498,False,LIMIT_ORDER,2,291.5609,1
1630,28,0,498,True,LIMIT_ORDER,1,269.5445,1
1630,28,1,498,True,LIMIT_ORDER,1,300.08661,1
1631,0,0,498,False,LIMIT_ORDER,1,287.41589000000005,101
1632,28,2,498,False,LIMIT_ORDER,2,291.5609,1
1632,28,0,498,True,LIMIT_ORDER,1,269.5445,1
1631,28,1,498,True,LIMIT_ORDER,1,300.08661,1
1632,1,1,498,True,LIMIT_ORDER,1,348.03007,123
1633,28,2,498,True,LIMIT_ORDER,2,291.56089000000003,1
1633,28,0,498,False,LIMIT_ORDER,1,269.5445,1
1633,28,1,498,False,LIMIT_ORDER,1,316.33752000000004,1
1634,0,0,499,True,LIMIT_ORDER,1,255.53557,101
1634,100,2,499,True,LIMIT_ORDER,2,291.56089000000003,1
1635,100,0,499,False,LIMIT_ORDER,1,269.5445,1
1634,100,1,499,False,LIMIT_ORDER,1,316.33752000000004,1
1635,1,1,499,False,LIMIT_ORDER,1,298.78808000000004,123
1635,100,2,499,False,LIMIT_ORDER,2,291.5609,1
1636,100,0,499,True,LIMIT_ORDER,1,269.5445,1
1636,100,1,499,True,LIMIT_ORDER,1,300.08661,1
1636,2,2,499,True,LIMIT_ORDER,1,295.47137000000004,135
1637,100,2,499,False,LIMIT_ORDER,2,291.5609,1
1637,100,0,499,True,LIMIT_ORDER,1,269.5445,1
1637,100,1,499,True,LIMIT_ORDER,1,300.08661,1
1638,0,0,500,False,LIMIT_ORDER,1,280.90974,101
1638,52,2,500,False,LIMIT_ORDER,2,291.5609,1
1639,52,0,500,True,LIMIT_ORDER,1,269.5445,1
1638,52,1,500,True,LIMIT_ORDER,1,300.08661,1
1639,1,1,500,True,LIMIT_ORDER,1,293.25916,123
1639,52,2,500,False,LIMIT_ORDER,2,291.5609,1
1640,52,0,500,True,LIMIT_ORDER,1,269.5445,1
1640,52,1,500,True,LIMIT_ORDER,1,300.08661,1
1640,2,2,500,True,LIMIT_ORDER,1,294.63190000000003,135
1641,52,2,500,False,LIMIT_ORDER,2,291.5609,1
1641,52,0,500,True,LIMIT_ORDER,1,269.5445,1
1641,52,1,500,True,LIMIT_ORDER,1,300.08661,1
1642,2,2,501,True,LIMIT_ORDER,1,298.46466000000004,135
1643,94,2,501,False,LIMIT_ORDER,2,291.5609,1
1642,94,0,501,True,LIMIT_ORDER,1,269.5445,1
1642,94,1,501,True,LIMIT_ORDER,1,300.08661,1
1643,1,1,501,False,LIMIT_ORDER,1,293.69184,123
1644,94,2,501,False,LIMIT_ORDER,2,291.5609,1
1643,94,0,501,True,LIMIT_ORDER,1,269.5445,1
1644,94,1,501,True,LIMIT_ORDER,1,300.08661,1
1644,0,0,501,False,LIMIT_ORDER,1,276.29297,101
1645,94,2,501,False,LIMIT_ORDER,2,291.5609,1
1645,94,0,501,True,LIMIT_ORDER,1,269.5445,1
1645,94,1,501,True,LIMIT_ORDER,1,300.08661,1
1646,1,1,502,True,LIMIT_ORDER,1,285.21893,123
1646,81,2,502,False,LIMIT_ORDER,2,291.5609,1
1646,81,0,502,True,LIMIT_ORDER,1,269.5445,1
1647,81,1,502,True,LIMIT_ORDER,1,300.08661,1
1647,2,2,502,False,LIMIT_ORDER,1,289.94190000000003,135
1648,81,2,502,False,LIMIT_ORDER,2,291.5609,1
1647,81,0,502,True,LIMIT_ORDER,1,269.5445,1
1648,81,1,502,True,LIMIT_ORDER,1,300.08661,1
1648,0,0,502,False,LIMIT_ORDER,1,278.48717000000005,101
1649,81,2,502,False,LIMIT_ORDER,2,291.5609,1
1649,81,0,502,True,LIMIT_ORDER,1,269.5445,1
1649,81,1,502,True,LIMIT_ORDER,1,300.08661,1
1650,1,1,503,False,LIMIT_ORDER,1,280.27198000000004,123
1650,16,2,503,False,LIMIT_ORDER,2,291.5609,1
1650,16,0,503,True,LIMIT_ORDER,1,269.5445,1
1651,16,1,503,True,LIMIT_ORDER,1,293.25916,1
1651,0,0,503,True,LIMIT_ORDER,1,254.60073000000003,101
1651,16,2,503,False,LIMIT_ORDER,2,291.5609,1
1652,16,0,503,True,LIMIT_ORDER,1,269.5445,1
1652,16,1,503,True,LIMIT_ORDER,1,293.25916,1
1652,2,2,503,False,LIMIT_ORDER,1,259.81934,135
1653,16,2,503,True,LIMIT_ORDER,2,267.39187000000004,1
1653,16,0,503,False,LIMIT_ORDER,1,269.5445,1
1653,16,1,503,False,LIMIT_ORDER,1,293.25916,1
1654,1,1,504,False,LIMIT_ORDER,1,308.02625,123
1654,19,2,504,True,LIMIT_ORDER,2,267.39187000000004,1
1654,19,0,504,False,LIMIT_ORDER,1,269.5445,1
1655,19,1,504,False,LIMIT_ORDER,1,293.25916,1
1655,2,2,504,False,LIMIT_ORDER,1,246.27437000000003,135
1656,19,2,504,True,LIMIT_ORDER,2,274.90257,1
1655,19,0,504,False,LIMIT_ORDER,1,269.5445,1
1656,19,1,504,False,LIMIT_ORDER,1,293.25916,1
1656,0,0,504,False,LIMIT_ORDER,1,279.50497,101
1657,19,2,504,True,LIMIT_ORDER,2,274.90257,1
1657,19,0,504,False,LIMIT_ORDER,1,269.5445,1
1657,19,1,504,False,LIMIT_ORDER,1,293.25916,1
1658,2,2,505,False,LIMIT_ORDER,1,260.86907,135
1659,69,2,505,True,LIMIT_ORDER,2,275.42073000000005,1
1658,69,0,505,False,LIMIT_ORDER,1,269.5445,1
1658,69,1,505,False,LIMIT_ORDER,1,293.25916,1
1659,1,1,505,True,LIMIT_ORDER,1,287.55763,123
1660,69,2,505,True,LIMIT_ORDER,2,275.42073000000005,1
1659,69,0,505,False,LIMIT_ORDER,1,269.5445,1
1660,69,1,505,False,LIMIT_ORDER,1,293.25916,1
1660,0,0,505,False,LIMIT_ORDER,1,267.12846,101
1661,69,2,505,True,LIMIT_ORDER,2,275.42073000000005,1
1661,69,0,505,False,LIMIT_ORDER,1,269.5445,1
1661,69,1,505,False,LIMIT_ORDER,1,293.25916,1
1662,1,1,506,True,LIMIT_ORDER,1,321.51770000000005,123
1662,73,2,506,True,LIMIT_ORDER,2,275.42073000000005,1
1662,73,0,506,False,LIMIT_ORDER,1,269.5445,1
1663,73,1,506,False,LIMIT_ORDER,1,293.25916,1
1663,2,2,506,True,LIMIT_ORDER,1,274.99172000000004,135
1664,73,2,506,True,LIMIT_ORDER,2,275.42073000000005,1
1663,73,0,506,False,LIMIT_ORDER,1,269.5445,1
1664,73,1,506,False,LIMIT_ORDER,1,293.25916,1
1664,0,0,506,True,LIMIT_ORDER,1,264.68971000000005,101
1665,73,2,506,True,LIMIT_ORDER,2,275.42073000000005,1
1665,73,0,506,False,LIMIT_ORDER,1,269.5445,1
1665,73,1,506,False,LIMIT_ORDER,1,293.25916,1
1666,2,2,507,False,LIMIT_ORDER,1,272.91796000000005,135
1666,0,0,507,False,LIMIT_ORDER,1,286.56363000000005,101
1666,1,1,507,True,LIMIT_ORDER,1,306.23741,123
1667,1,1,508,False,LIMIT_ORDER,1,279.60442,123
1667,26,2,508,False,LIMIT_ORDER,2,282.35764,1
1667,26,0,508,True,LIMIT_ORDER,1,269.5445,1
1668,26,1,508,True,LIMIT_ORDER,1,287.55763,1
1668,0,0,508,True,LIMIT_ORDER,1,250.99543000000003,101
1668,26,2,508,False,LIMIT_ORDER,2,282.35764,1
1669,26,0,508,True,LIMIT_ORDER,1,267.12846,1
1669,26,1,508,True,LIMIT_ORDER,1,287.55763,1
1669,2,2,508,True,LIMIT_ORDER,1,281.94629000000003,135
1670,26,2,508,False,LIMIT_ORDER,2,282.35764,1
1670,26,0,508,True,LIMIT_ORDER,1,267.12846,1
1670,26,1,508,True,LIMIT_ORDER,1,287.55763,1
1671,0,0,509,True,LIMIT_ORDER,1,253.32850000000002,101
1671,12,2,509,False,LIMIT_ORDER,2,282.35764,1
1672,12,0,509,True,LIMIT_ORDER,1,267.12846,1
1671,12,1,509,True,LIMIT_ORDER,1,287.55763,1
1672,1,1,509,False,LIMIT_ORDER,1,267.8209,123
1672,12,2,509,False,LIMIT_ORDER,2,282.35764,1
1673,12,0,509,True,LIMIT_ORDER,1,267.12846,1
1673,12,1,509,True,LIMIT_ORDER,1,287.55763,1
1673,2,2,509,False,LIMIT_ORDER,1,253.29809000000003,135
1674,12,2,509,False,LIMIT_ORDER,2,281.94629000000003,1
1674,12,0,509,True,LIMIT_ORDER,1,267.12846,1
1674,12,1,509,True,LIMIT_ORDER,1,287.55763,1
1675,0,0,510,True,LIMIT_ORDER,1,248.88733000000002,101
1675,62,2,510,False,LIMIT_ORDER,2,281.94629000000003,1
1676,62,0,510,True,LIMIT_ORDER,1,267.12846,1
1675,62,1,510,True,LIMIT_ORDER,1,287.55763,1
1676,2,2,510,True,LIMIT_ORDER,1,279.14483,135
1677,62,2,510,False,LIMIT_ORDER,2,281.94629000000003,1
1677,62,0,510,True,LIMIT_ORDER,1,267.12846,1
1676,62,1,510,True,LIMIT_ORDER,1,287.55763,1
1677,1,1,510,False,LIMIT_ORDER,1,272.20639,123
1678,62,2,510,False,LIMIT_ORDER,2,281.94629000000003,1
1678,62,0,510,True,LIMIT_ORDER,1,267.12846,1
1678,62,1,510,True,LIMIT_ORDER,1,287.55763,1
1679,1,1,511,True,LIMIT_ORDER,1,271.07645,123
1679,26,2,511,False,LIMIT_ORDER,2,281.94629000000003,1
1679,26,0,511,True,LIMIT_ORDER,1,267.12846,1
1680,26,1,511,True,LIMIT_ORDER,1,287.55763,1
1680,0,0,511,True,LIMIT_ORDER,1,249.01010000000002,101
1680,26,2,511,False,LIMIT_ORDER,2,281.94629000000003,1
1681,26,0,511,True,LIMIT_ORDER,1,267.12846,1
1681,26,1,511,True,LIMIT_ORDER,1,287.55763,1
1681,2,2,511,True,LIMIT_ORDER,1,275.40795,135
1682,26,2,511,False,LIMIT_ORDER,2,281.94629000000003,1
1682,26,0,511,True,LIMIT_ORDER,1,267.12846,1
1682,26,1,511,True,LIMIT_ORDER,1,287.55763,1
1683,0,0,512,True,LIMIT_ORDER,1,260.36221,101
1683,5,2,512,False,LIMIT_ORDER,2,281.94629000000003,1
1684,5,0,512,True,LIMIT_ORDER,1,267.12846,1
1683,5,1,512,True,LIMIT_ORDER,1,287.55763,1
1684,2,2,512,False,LIMIT_ORDER,1,280.80999,135
1685,5,2,512,False,LIMIT_ORDER,2,281.94629000000003,1
1685,5,0,512,True,LIMIT_ORDER,1,267.12846,1
1684,5,1,512,True,LIMIT_ORDER,1,287.55763,1
1685,1,1,512,False,LIMIT_ORDER,1,215.52729000000002,123
1686,5,2,512,False,LIMIT_ORDER,2,281.94629000000003,1
1686,5,0,512,True,LIMIT_ORDER,1,267.12846,1
1686,5,1,512,True,LIMIT_ORDER,1,287.55763,1
1687,1,1,513,False,LIMIT_ORDER,1,259.32263,123
1687,37,2,513,False,LIMIT_ORDER,2,281.94629000000003,1
1687,37,0,513,True,LIMIT_ORDER,1,267.12846,1
1688,37,1,513,True,LIMIT_ORDER,1,282.75804000000005,1
1688,2,2,513,True,LIMIT_ORDER,1,274.17729,135
1689,37,2,513,False,LIMIT_ORDER,2,281.94629000000003,1
1688,37,0,513,True,LIMIT_ORDER,1,267.12846,1
1689,37,1,513,True,LIMIT_ORDER,1,282.75804000000005,1
1689,0,0,513,False,LIMIT_ORDER,1,275.4649,101
1690,37,2,513,False,LIMIT_ORDER,2,281.94629000000003,1
1690,37,0,513,True,LIMIT_ORDER,1,267.12846,1
1690,37,1,513,True,LIMIT_ORDER,1,282.75804000000005,1
1691,2,2,514,True,LIMIT_ORDER,1,313.38567,135
1692,36,2,514,False,LIMIT_ORDER,2,280.80999,1
1691,36,0,514,True,LIMIT_ORDER,1,267.12846,1
1691,36,1,514,True,LIMIT_ORDER,1,282.75804000000005,1
1692,1,1,514,True,LIMIT_ORDER,1,294.27126000000004,123
1693,36,2,514,False,LIMIT_ORDER,2,280.80999,1
1692,36,0,514,True,LIMIT_ORDER,1,267.12846,1
1693,36,1,514,True,LIMIT_ORDER,1,282.75804000000005,1
1693,0,0,514,False,LIMIT_ORDER,1,286.36644,101
1694,36,2,514,False,LIMIT_ORDER,2,280.80999,1
1694,36,0,514,True,LIMIT_ORDER,1,267.12846,1
1694,36,1,514,True,LIMIT_ORDER,1,282.75804000000005,1
1695,2,2,515,False,LIMIT_ORDER,1,272.48961,135
1695,1,1,515,False,LIMIT_ORDER,1,232.14718000000002,123
1696,59,2,515,True,LIMIT_ORDER,2,275.40795,1
1695,59,0,515,False,LIMIT_ORDER,1,267.12846,1
1696,59,1,515,False,LIMIT_ORDER,1,294.27126000000004,1
1696,0,0,515,True,LIMIT_ORDER,1,247.96056000000002,101
1697,59,2,515,True,LIMIT_ORDER,2,275.40795,1
1697,59,0,515,False,LIMIT_ORDER,1,267.12846,1
1697,59,1,515,False,LIMIT_ORDER,1,294.27126000000004,1
1698,1,1,516,True,LIMIT_ORDER,1,301.88773000000003,123
1698,26,2,516,True,LIMIT_ORDER,2,275.40795,1
1698,26,0,516,False,LIMIT_ORDER,1,267.12846,1
1699,26,1,516,False,LIMIT_ORDER,1,294.27126000000004,1
1699,0,0,516,True,LIMIT_ORDER,1,254.86964000000003,101
1699,26,2,516,True,LIMIT_ORDER,2,275.40795,1
1700,26,0,516,False,LIMIT_ORDER,1,267.12846,1
1700,26,1,516,False,LIMIT_ORDER,1,294.27126000000004,1
1700,2,2,516,False,LIMIT_ORDER,1,279.32624000000004,135
1701,26,2,516,True,LIMIT_ORDER,2,275.40795,1
1701,26,0,516,False,LIMIT_ORDER,1,267.12846,1
1701,26,1,516,False,LIMIT_ORDER,1,294.27126000000004,1
1702,1,1,517,False,LIMIT_ORDER,1,248.89120000000003,123
1702,0,0,517,True,LIMIT_ORDER,1,255.81220000000002,101
1702,2,2,517,True,LIMIT_ORDER,1,270.44188,135
1703,1,1,518,True,LIMIT_ORDER,1,265.76852,123
1703,0,0,518,False,LIMIT_ORDER,1,281.40836,101
1703,2,2,518,False,LIMIT_ORDER,1,244.84297,135
1704,86,2,518,False,LIMIT_ORDER,2,279.14483,1
